,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,1839,3225,0,hasCapacityPrediction,14,1093,-3.0275352
0,1840,3226,0,hasCapacityPrediction,14,1093,-3.127586
0,1845,3230,0,hasCapacityPrediction,14,1093,-3.1880488
0,1846,3231,0,hasCapacityPrediction,14,1093,-3.4259467
0,1847,3232,0,hasCapacityPrediction,14,1093,-2.9113061
0,1851,3236,0,hasCapacityPrediction,14,1093,-3.4984422
0,1853,3238,0,hasCapacityPrediction,14,1093,-3.2389898
0,1857,3241,0,hasCapacityPrediction,14,1093,-3.0256383
0,1860,3244,0,hasCapacityPrediction,14,1093,-3.1650724
0,1861,3245,0,hasCapacityPrediction,14,1093,-3.1951168
0,1862,3246,0,hasCapacityPrediction,14,1093,-3.1735861
0,1870,3253,0,hasCapacityPrediction,14,1093,-3.251157
0,1871,3254,0,hasCapacityPrediction,14,1093,-3.3489318
0,1873,3256,0,hasCapacityPrediction,14,1093,-3.1333623
0,1874,3257,0,hasCapacityPrediction,14,1093,-3.3915079
0,1875,3258,0,hasCapacityPrediction,14,1093,-3.3119092
0,1876,3259,0,hasCapacityPrediction,14,1093,-3.5839689
0,1878,3260,0,hasCapacityPrediction,14,1093,-3.0902002
0,1879,3261,0,hasCapacityPrediction,14,1093,-2.9724565
0,1880,3262,0,hasCapacityPrediction,14,1093,-2.8095133
0,1882,3264,0,hasCapacityPrediction,14,1093,-2.9288857
0,1883,3265,0,hasCapacityPrediction,14,1093,-3.7696111
0,1884,3266,0,hasCapacityPrediction,14,1093,-2.8538902
0,1885,3267,0,hasCapacityPrediction,14,1093,-3.1296868
0,1886,3268,0,hasCapacityPrediction,14,1093,-3.1138933
0,1887,3269,0,hasCapacityPrediction,14,1093,-3.056754
0,1889,3270,0,hasCapacityPrediction,14,1093,-3.498186
0,1890,3271,0,hasCapacityPrediction,14,1093,-2.9240277
0,1891,3272,0,hasCapacityPrediction,14,1093,-2.9958253
0,1892,3273,0,hasCapacityPrediction,14,1093,-2.9499433
0,1893,3274,0,hasCapacityPrediction,14,1093,-3.0347848
0,1894,3275,0,hasCapacityPrediction,14,1093,-2.9585764
0,1895,3276,0,hasCapacityPrediction,14,1093,-3.356194
0,1896,3277,0,hasCapacityPrediction,14,1093,-2.9227083
0,1897,3278,0,hasCapacityPrediction,14,1093,-3.055196
0,1924,3301,0,hasCapacityPrediction,14,1093,-2.388876
0,1932,3309,0,hasCapacityPrediction,14,1093,-2.387674
0,1961,3335,0,hasCapacityPrediction,14,1093,-2.844536
0,1962,3336,0,hasCapacityPrediction,14,1093,-2.7154477
0,1992,3363,0,hasCapacityPrediction,14,1093,-2.540348
0,1998,3369,0,hasCapacityPrediction,14,1093,-3.198554
0,2012,3381,0,hasCapacityPrediction,14,1093,-2.7065434
0,2022,3390,0,hasCapacityPrediction,14,1093,-2.2033017
0,2023,3391,0,hasCapacityPrediction,14,1093,-2.771012
0,2025,3393,0,hasCapacityPrediction,14,1093,-3.319807
0,2026,3394,0,hasCapacityPrediction,14,1093,-3.7885983
0,2029,3397,0,hasCapacityPrediction,14,1093,-2.6176126
0,2031,3399,0,hasCapacityPrediction,14,1093,-3.1472526
0,2034,3400,0,hasCapacityPrediction,14,1093,-3.1179903
0,2035,3401,0,hasCapacityPrediction,14,1093,-3.7954025
0,2036,3402,0,hasCapacityPrediction,14,1093,-2.085257
0,2039,3405,0,hasCapacityPrediction,14,1093,-3.2992144
0,2040,3406,0,hasCapacityPrediction,14,1093,-3.0131044
0,2048,3413,0,hasCapacityPrediction,14,1093,-2.6286058
0,2052,3417,0,hasCapacityPrediction,14,1093,-2.83461
0,2053,3418,0,hasCapacityPrediction,14,1093,-3.7512925
0,2057,3421,0,hasCapacityPrediction,14,1093,-2.8548863
0,2062,3426,0,hasCapacityPrediction,14,1093,-3.191777
0,2067,3430,0,hasCapacityPrediction,14,1093,-3.4090374
0,2069,3432,0,hasCapacityPrediction,14,1093,-3.1896992
0,2071,3434,0,hasCapacityPrediction,14,1093,-2.5545728
0,2072,3435,0,hasCapacityPrediction,14,1093,-2.443852
0,2074,3437,0,hasCapacityPrediction,14,1093,-2.4081419
0,2076,3439,0,hasCapacityPrediction,14,1093,-3.3234754
0,2087,3449,0,hasCapacityPrediction,14,1093,-3.0014088
0,2092,3453,0,hasCapacityPrediction,14,1093,-2.6559877
