,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,1161,2615,0,hasCapacityPrediction,13,1092,-2.7880905
0,1162,2616,0,hasCapacityPrediction,13,1092,-2.9017398
0,1163,2617,0,hasCapacityPrediction,13,1092,-2.7731118
0,1164,2618,0,hasCapacityPrediction,13,1092,-2.703569
0,1165,2619,0,hasCapacityPrediction,13,1092,-2.4883657
0,1168,2621,0,hasCapacityPrediction,13,1092,-3.0515382
0,1172,2625,0,hasCapacityPrediction,13,1092,-3.0760515
0,1184,2636,0,hasCapacityPrediction,13,1092,-2.5659087
0,1185,2637,0,hasCapacityPrediction,13,1092,-2.892082
0,1186,2638,0,hasCapacityPrediction,13,1092,-2.318987
0,1197,2648,0,hasCapacityPrediction,13,1092,-2.668121
0,1200,2650,0,hasCapacityPrediction,13,1092,-2.751495
0,1202,2652,0,hasCapacityPrediction,13,1092,-2.5490925
0,1203,2653,0,hasCapacityPrediction,13,1092,-2.855322
0,1204,2654,0,hasCapacityPrediction,13,1092,-2.6130195
0,1205,2655,0,hasCapacityPrediction,13,1092,-2.4863863
0,1207,2657,0,hasCapacityPrediction,13,1092,-2.7435746
0,1209,2659,0,hasCapacityPrediction,13,1092,-3.10177
0,1217,2666,0,hasCapacityPrediction,13,1092,-2.5268714
0,1222,2670,0,hasCapacityPrediction,13,1092,-2.5549066
0,1224,2672,0,hasCapacityPrediction,13,1092,-2.5817862
0,1228,2676,0,hasCapacityPrediction,13,1092,-2.465525
0,1229,2677,0,hasCapacityPrediction,13,1092,-3.287697
0,1230,2678,0,hasCapacityPrediction,13,1092,-2.731404
0,1231,2679,0,hasCapacityPrediction,13,1092,-2.8572936
0,1233,2680,0,hasCapacityPrediction,13,1092,-2.4475117
0,1235,2682,0,hasCapacityPrediction,13,1092,-3.0536144
0,1236,2683,0,hasCapacityPrediction,13,1092,-2.544423
0,1237,2684,0,hasCapacityPrediction,13,1092,-2.6007864
0,1239,2686,0,hasCapacityPrediction,13,1092,-2.649098
0,1240,2687,0,hasCapacityPrediction,13,1092,-2.6839533
0,1241,2688,0,hasCapacityPrediction,13,1092,-2.6710303
0,1244,2690,0,hasCapacityPrediction,13,1092,-2.6351345
0,1245,2691,0,hasCapacityPrediction,13,1092,-3.2069767
0,1246,2692,0,hasCapacityPrediction,13,1092,-2.7767043
0,1247,2693,0,hasCapacityPrediction,13,1092,-2.8179624
0,1248,2694,0,hasCapacityPrediction,13,1092,-2.4849954
0,1250,2696,0,hasCapacityPrediction,13,1092,-2.6016803
0,1251,2697,0,hasCapacityPrediction,13,1092,-2.9825416
0,1252,2698,0,hasCapacityPrediction,13,1092,-2.716194
0,1256,2700,0,hasCapacityPrediction,13,1092,-2.778296
0,1257,2701,0,hasCapacityPrediction,13,1092,-2.7091813
0,1258,2702,0,hasCapacityPrediction,13,1092,-2.7360137
0,1259,2703,0,hasCapacityPrediction,13,1092,-2.2718332
0,1260,2704,0,hasCapacityPrediction,13,1092,-2.870614
0,1458,2883,0,hasCapacityPrediction,13,1092,-3.1745415
0,1478,2900,0,hasCapacityPrediction,13,1092,-2.564542
0,1519,2938,0,hasCapacityPrediction,13,1092,-2.7361329
0,1528,2946,0,hasCapacityPrediction,13,1092,-2.776145
