,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,1224,2672,0,hasCapacityPrediction,14,1093,-7.2103004
0,1228,2676,0,hasCapacityPrediction,14,1093,-8.405096
0,1229,2677,0,hasCapacityPrediction,14,1093,-7.913285
0,1230,2678,0,hasCapacityPrediction,14,1093,-8.040297
0,1231,2679,0,hasCapacityPrediction,14,1093,-7.837036
0,1233,2680,0,hasCapacityPrediction,14,1093,-8.876124
0,1235,2682,0,hasCapacityPrediction,14,1093,-7.1804724
0,1236,2683,0,hasCapacityPrediction,14,1093,-8.039787
0,1237,2684,0,hasCapacityPrediction,14,1093,-7.857704
0,1239,2686,0,hasCapacityPrediction,14,1093,-7.572421
0,1240,2687,0,hasCapacityPrediction,14,1093,-7.961847
0,1241,2688,0,hasCapacityPrediction,14,1093,-7.390685
0,1244,2690,0,hasCapacityPrediction,14,1093,-6.9426723
0,1245,2691,0,hasCapacityPrediction,14,1093,-7.266801
0,1246,2692,0,hasCapacityPrediction,14,1093,-7.4919434
0,1247,2693,0,hasCapacityPrediction,14,1093,-7.391798
0,1248,2694,0,hasCapacityPrediction,14,1093,-8.145317
0,1250,2696,0,hasCapacityPrediction,14,1093,-7.320554
0,1251,2697,0,hasCapacityPrediction,14,1093,-7.9214454
0,1252,2698,0,hasCapacityPrediction,14,1093,-7.311173
0,1256,2700,0,hasCapacityPrediction,14,1093,-7.5460696
0,1257,2701,0,hasCapacityPrediction,14,1093,-7.3831573
0,1258,2702,0,hasCapacityPrediction,14,1093,-7.987019
0,1259,2703,0,hasCapacityPrediction,14,1093,-7.26558
0,1260,2704,0,hasCapacityPrediction,14,1093,-7.4101644
0,1458,2883,0,hasCapacityPrediction,14,1093,-7.2966695
0,1478,2900,0,hasCapacityPrediction,14,1093,-7.909168
0,1519,2938,0,hasCapacityPrediction,14,1093,-8.445025
0,1528,2946,0,hasCapacityPrediction,14,1093,-8.36589
0,1539,2956,0,hasCapacityPrediction,14,1093,-7.602233
0,1556,2971,0,hasCapacityPrediction,14,1093,-8.209873
0,1660,3064,0,hasCapacityPrediction,14,1093,-7.7056017
0,1661,3065,0,hasCapacityPrediction,14,1093,-7.491938
0,1674,3077,0,hasCapacityPrediction,14,1093,-8.151357
0,1684,3086,0,hasCapacityPrediction,14,1093,-6.954307
0,1685,3087,0,hasCapacityPrediction,14,1093,-8.50927
0,1693,3094,0,hasCapacityPrediction,14,1093,-8.202886
0,1708,3107,0,hasCapacityPrediction,14,1093,-8.174897
0,1714,3112,0,hasCapacityPrediction,14,1093,-8.083503
0,1721,3119,0,hasCapacityPrediction,14,1093,-7.9402437
0,1727,3124,0,hasCapacityPrediction,14,1093,-8.476042
0,1729,3126,0,hasCapacityPrediction,14,1093,-9.023733
0,1730,3127,0,hasCapacityPrediction,14,1093,-7.7745895
