,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,1787,3179,0,hasCapacityPrediction,13,1092,-2.8995514
0,1794,3185,0,hasCapacityPrediction,13,1092,-2.4890795
0,1797,3188,0,hasCapacityPrediction,13,1092,-2.612096
0,1798,3189,0,hasCapacityPrediction,13,1092,-2.5582995
0,1803,3193,0,hasCapacityPrediction,13,1092,-2.1691668
0,1804,3194,0,hasCapacityPrediction,13,1092,-2.3430889
0,1812,3200,0,hasCapacityPrediction,13,1092,-3.1109223
0,1816,3204,0,hasCapacityPrediction,13,1092,-2.8606606
0,1817,3205,0,hasCapacityPrediction,13,1092,-2.8304598
0,1823,3210,0,hasCapacityPrediction,13,1092,-2.6990554
0,1831,3218,0,hasCapacityPrediction,13,1092,-2.506142
0,1832,3219,0,hasCapacityPrediction,13,1092,-2.3736548
0,1839,3225,0,hasCapacityPrediction,13,1092,-2.6639276
0,1840,3226,0,hasCapacityPrediction,13,1092,-2.6713874
0,1845,3230,0,hasCapacityPrediction,13,1092,-2.6174304
0,1846,3231,0,hasCapacityPrediction,13,1092,-2.888248
0,1847,3232,0,hasCapacityPrediction,13,1092,-2.6574328
0,1851,3236,0,hasCapacityPrediction,13,1092,-2.6806574
0,1853,3238,0,hasCapacityPrediction,13,1092,-3.0575259
0,1857,3241,0,hasCapacityPrediction,13,1092,-2.5386076
0,1860,3244,0,hasCapacityPrediction,13,1092,-2.5061147
0,1861,3245,0,hasCapacityPrediction,13,1092,-2.5513546
0,1862,3246,0,hasCapacityPrediction,13,1092,-2.697268
0,1870,3253,0,hasCapacityPrediction,13,1092,-2.6552224
0,1871,3254,0,hasCapacityPrediction,13,1092,-2.8115487
0,1873,3256,0,hasCapacityPrediction,13,1092,-2.5150003
0,1874,3257,0,hasCapacityPrediction,13,1092,-2.8137984
0,1875,3258,0,hasCapacityPrediction,13,1092,-2.3048975
0,1876,3259,0,hasCapacityPrediction,13,1092,-2.4350684
0,1878,3260,0,hasCapacityPrediction,13,1092,-2.269623
0,1879,3261,0,hasCapacityPrediction,13,1092,-2.5133638
0,1880,3262,0,hasCapacityPrediction,13,1092,-2.4458778
0,1882,3264,0,hasCapacityPrediction,13,1092,-2.4784539
0,1883,3265,0,hasCapacityPrediction,13,1092,-2.3821626
0,1884,3266,0,hasCapacityPrediction,13,1092,-2.956243
0,1885,3267,0,hasCapacityPrediction,13,1092,-2.4160454
0,1886,3268,0,hasCapacityPrediction,13,1092,-2.6471088
0,1887,3269,0,hasCapacityPrediction,13,1092,-2.48909
0,1889,3270,0,hasCapacityPrediction,13,1092,-2.542653
0,1890,3271,0,hasCapacityPrediction,13,1092,-2.5188298
0,1891,3272,0,hasCapacityPrediction,13,1092,-3.0462105
0,1892,3273,0,hasCapacityPrediction,13,1092,-2.5007162
0,1893,3274,0,hasCapacityPrediction,13,1092,-2.6042907
0,1894,3275,0,hasCapacityPrediction,13,1092,-2.6002815
0,1895,3276,0,hasCapacityPrediction,13,1092,-2.407855
0,1896,3277,0,hasCapacityPrediction,13,1092,-2.3672833
0,1897,3278,0,hasCapacityPrediction,13,1092,-2.340373
0,1924,3301,0,hasCapacityPrediction,13,1092,-3.5074294
0,1932,3309,0,hasCapacityPrediction,13,1092,-3.549368
0,1961,3335,0,hasCapacityPrediction,13,1092,-2.7369337
0,1962,3336,0,hasCapacityPrediction,13,1092,-2.6373382
0,1992,3363,0,hasCapacityPrediction,13,1092,-2.6287868
0,1998,3369,0,hasCapacityPrediction,13,1092,-2.8442247
0,2012,3381,0,hasCapacityPrediction,13,1092,-3.0082314
0,2022,3390,0,hasCapacityPrediction,13,1092,-3.2045896
0,2023,3391,0,hasCapacityPrediction,13,1092,-2.5982766
0,2025,3393,0,hasCapacityPrediction,13,1092,-2.4488475
0,2026,3394,0,hasCapacityPrediction,13,1092,-2.4837506
0,2029,3397,0,hasCapacityPrediction,13,1092,-3.2138953
0,2031,3399,0,hasCapacityPrediction,13,1092,-2.900203
0,2034,3400,0,hasCapacityPrediction,13,1092,-2.7412946
0,2035,3401,0,hasCapacityPrediction,13,1092,-2.796243
0,2036,3402,0,hasCapacityPrediction,13,1092,-3.2141922
0,2039,3405,0,hasCapacityPrediction,13,1092,-3.069531
