,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,1769,3162,0,hasCapacityPrediction,14,1093,-3.044258
0,1770,3163,0,hasCapacityPrediction,14,1093,-3.2356374
0,1776,3169,0,hasCapacityPrediction,14,1093,-3.4846232
0,1778,3170,0,hasCapacityPrediction,14,1093,-3.1410825
0,1781,3173,0,hasCapacityPrediction,14,1093,-3.2344313
0,1787,3179,0,hasCapacityPrediction,14,1093,-3.109644
0,1794,3185,0,hasCapacityPrediction,14,1093,-3.1092508
0,1797,3188,0,hasCapacityPrediction,14,1093,-3.2489536
0,1798,3189,0,hasCapacityPrediction,14,1093,-3.04534
0,1803,3193,0,hasCapacityPrediction,14,1093,-3.512374
0,1804,3194,0,hasCapacityPrediction,14,1093,-3.038906
0,1812,3200,0,hasCapacityPrediction,14,1093,-2.1796837
0,1816,3204,0,hasCapacityPrediction,14,1093,-3.0448167
0,1817,3205,0,hasCapacityPrediction,14,1093,-3.0787232
0,1823,3210,0,hasCapacityPrediction,14,1093,-3.2266588
0,1831,3218,0,hasCapacityPrediction,14,1093,-3.0179698
0,1832,3219,0,hasCapacityPrediction,14,1093,-2.8795187
0,1839,3225,0,hasCapacityPrediction,14,1093,-3.12223
0,1840,3226,0,hasCapacityPrediction,14,1093,-2.7252426
0,1845,3230,0,hasCapacityPrediction,14,1093,-3.0630965
0,1846,3231,0,hasCapacityPrediction,14,1093,-3.2300289
0,1847,3232,0,hasCapacityPrediction,14,1093,-2.9167538
0,1851,3236,0,hasCapacityPrediction,14,1093,-3.0056317
0,1853,3238,0,hasCapacityPrediction,14,1093,-3.0179422
0,1857,3241,0,hasCapacityPrediction,14,1093,-3.1048238
0,1860,3244,0,hasCapacityPrediction,14,1093,-3.1535807
0,1861,3245,0,hasCapacityPrediction,14,1093,-3.1135721
0,1862,3246,0,hasCapacityPrediction,14,1093,-2.8589106
0,1870,3253,0,hasCapacityPrediction,14,1093,-2.9183502
0,1871,3254,0,hasCapacityPrediction,14,1093,-3.6212175
0,1873,3256,0,hasCapacityPrediction,14,1093,-3.0203738
